Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K13554	btrL, neoM; neamine phosphoribosyltransferase [EC:2.4.2.49]	0.0025514560573872	0.0113164584535266	0.0027212499245455	0.0533177730224234	0.0266812874146737	0.0323632165561758	0.0342984128636701	0.0073802941791445	0.0069221034757217	0.0098587884515954	0.0047618083637868	0.0049316022309451	0.0077104607889908	0.0351488465184333	0.0
K13555	btrP, neoI; 5''-phosphoribostamycin phosphatase [EC:3.1.3.88]	0.0025514560573872	0.0113164584535266	0.0027212499245455	0.0533177730224234	0.0266812874146737	0.0323632165561758	0.0342984128636701	0.0073802941791445	0.0069221034757217	0.0098587884515954	0.0047618083637868	0.0049316022309451	0.0077104607889908	0.0351488465184333	0.0
K13556	neoK; UDP-N-acetyl-D-glucosamine:ribostamycin N-acetyl-D-glucosaminyltransferase [EC:2.4.1.285]	0.0	5.520251221818536e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K13559	btrJ; [BtrI acyl-carrier protein]--L-glutamate ligase [EC:6.2.1.39]	13.287255290990643	97.54587082655937	6.290979824214396	201.2946576925864	90.63988951524152	125.57900161145446	11.34983379703718	231.8770429349285	13.592064168615892	4.207426099202295	7.1128332492742254	5.723788718074555	112.12091378706204	0.0668487193232128	0.0
K13560	btrK; L-glutamyl-[BtrI acyl-carrier protein] decarboxylase [EC:4.1.1.95]	13.286135927925455	97.54090612196062	6.289785969964834	201.2712663644596	90.62818402355684	125.5648033699528	11.334786555113109	231.87380508621447	13.58902733521965	4.203100896881738	7.110744170612458	5.721625148228414	112.11753108917164	0.051428379057984	0.0
K13561	btrO; 4-(gamma-L-glutamylamino)butanoyl-[BtrI acyl-carrier protein] monooxygenase [EC:1.14.14.13]	0.0026571374804691	0.0117851866939646	0.0028340668415106	0.0555261975462372	0.0277866988139258	0.033703702421594	0.0357194887762279	0.0076859862914416	0.0072088173087574	0.0102671399066056	0.004959042677453	0.0051358694141212	0.0080298284169137	0.0366047133004612	0.0
K13563	btrH; ribostamycin:4-(gamma-L-glutamylamino)-(S)-2-hydroxybutanoyl-[BtrI acyl-carrier protein] 4-(gamma-L-glutamylamino)-(S)-2-hydroxybutanoate transferase [EC:2.3.2.19]	0.0025514560573872	0.0113164584535211	0.0027212499245455	0.0533177730224234	0.0266812874146737	0.0323632165561758	0.0342984128636701	0.0073802941791445	0.0069221034757217	0.0098587884515954	0.0047618083637868	0.0049316022309451	0.0077104607889908	0.0351488465184333	0.0
K13564	btrG; gamma-L-glutamyl-butirosin B gamma-L-glutamyl cyclotransferase [EC:4.3.2.6]	28.677867381719587	0.3882183444039891	10.851833148729336	3.448723792439007	0.3012161326150199	1.0528385272040173	0.0554752131931352	0.064069729317465	3.258918511266632	0.0361983184513661	1.64473856066767	0.0202049404675829	2.661366560635896	0.0555852631125678	1.799176350757383
K13566	NIT2, yafV; omega-amidase [EC:3.5.1.3]	228.39019795791748	105.52638489666008	52.75302795796932	280.07106909940376	99.34367649582072	93.4876407926822	208.75149716837677	215.30415940696437	22.05823171097554	14.809737045801882	20.56402640966908	73.39661795476948	41.90004240250811	25.042381247742423	0.9113890640908908
K13570	pup; prokaryotic ubiquitin-like protein Pup	2.3903996639573535e-18	2.042699972530227	518.96	1251.96	934.79	380.48	53.6	6.914425460965552e-18	6.4851572788547936e-18	106.51	60.97	93.78	38.18	5.36	0.0
K13571	pafA; proteasome accessory factor A [EC:6.3.1.19]	4.780799327914707e-18	4.060033960109763	1038.0389872397238	2503.92	1869.894546709428	760.9599999999999	107.70334980589806	1.3828850921931104e-17	1.2970314557709587e-17	213.02	121.94	187.56	76.36	10.72	0.0
K13572	pafB; proteasome accessory factor B	415.0730155232708	1772.7112810629646	1585.2577483610098	2951.7544008118675	1441.0019273255964	1002.8173084364436	2976.5395918173326	861.4295434932417	1736.8910781926293	1281.9323712157768	235.21925816174652	432.4261195441344	187.1607691724521	248.9754747569309	48.41532279309073
K13573	pafC; proteasome accessory factor C	1.0993041411371483e-09	2.044545118331682	519.1981253360578	1251.960000022972	935.4194922216972	380.4800000139438	54.60733778790451	3.179826644653992e-09	2.982413510202852e-09	106.5100000042477	60.97000000205165	93.7800000021248	38.18000000332208	5.360000015144009	0.3285054955308769
K13574	ybiC; uncharacterized oxidoreductase [EC:1.1.1.-]	13.999747409576855	66.96929200131149	36.118402985490846	118.14049245924588	347.2208429404316	230.6272428746221	224.02034858519875	80.6220116243903	92.07580932150928	91.40394209499728	47.813632197873225	69.669317373722	81.02369728551216	122.9594112039655	15.50002200353846
K13580	K13580; magnesium chelatase subunit ChlD-like protein	4.0	13.330000000000007	19.44	47.88	256.18	163.01999999999998	449.9419537152408	66.46	182.92	103.55	30.33	837.87	53.95	362.79	0.0
K13581	ccrM; modification methylase [EC:2.1.1.72]	4657.223431494793	2143.635431948673	8286.79965732011	1655.160964219123	1262.7471621861464	1372.519467700169	905.993034359601	5795.363901352857	2412.837580637077	641.1625020920666	61.92843901238943	391.7132143252842	1018.9012057185492	244.38222309948927	68.01146055720062
K13582	podJ; localization factor PodJL	0.0198808236749443	0.0558407965343187	0.0037688073723196	6.071757069523063	20.48462473670024	4.304516243879906	0.8883606871441841	8.078596876909447	0.0538762145493667	0.0403520783104612	1.8482766789013447	28.029989385394448	14.053054246897076	91.372657255591	0.0106239122730694
K13583	gcrA; GcrA cell cycle regulator	7.34	9.178310832345496e-07	38.65321581004013	6.0	20.45850110035846	13.2	15.345675535403018	8.0	0.0	0.0	1.8	32.19764161561851	8.0	76.67340530865003	0.0002379948039948
K13584	ctrA; two-component system, cell cycle response regulator CtrA	7.340021925326633	9.724527577327452e-05	38.65002338440957	18.000458173514488	20.47061888462896	13.200278105551472	11.50029473519752	8.00006342079067	5.948343858570405e-05	8.47191376792855e-05	1.8000409194598663	27.9400423785428	8.00006625799837	66.52030204319547	2.5517279378098072e-05
K13585	hfaA; holdfast attachment protein HfaA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.48255443862732	0.0	29.767755472359088	0.0
K13586	hfaB; holdfast attachment protein HfaB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.520420484824438	0.0	32.24280517698168	0.0
K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	8.383144111983869	0.0	44.14285012645457	6.0	20.44997920569916	13.2	11.5	12.263910408592196	0.0	0.0	1.8	27.94	8.0	66.52	3.3243776100890026
K13588	chpT; histidine phosphotransferase ChpT	7.34	0.0	38.65	6.0	20.45	13.2	11.5	8.0	0.0	0.0	1.8	27.940062126811046	8.0	66.5201481568319	0.0
K13589	cpdR; two-component system, cell cycle response regulator CpdR	3.7431180411855673	0.0	19.71001529861337	6.0	20.45	13.2	11.5	16.488121830726527	0.0	0.0	1.8	27.88859364294092	8.0	66.39740875682273	0.0
K13590	dgcB; diguanylate cyclase [EC:2.7.7.65]	94.03010129550336	800.6880568595108	573.1853359622991	5073.072662617402	46498.721732243765	18951.20281715767	1071.3205152681965	805.0399155025389	281.75860303950327	387.6304764949699	3167.2678555617413	1324.4951986269798	544.3565585976579	26076.22382702983	162.02569825347453
K13591	popA; two-component system, cell cycle response regulator PopA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.744071332641608	0.0	28.006658845259707	0.0
K13592	rcdA; regulator of CtrA degradation	0.0	0.0	0.0	6.0	20.45	13.2	11.5	8.0	0.0	0.0	1.8	27.88859364294092	8.0	66.39740875682273	0.0
K13593	tipF; cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF	0.0	0.0	0.0	6.0	0.0401649854763895	0.0	0.0	0.0	0.0	0.0	0.0	11.488593642940923	0.0	27.39740875682272	0.0
K13598	ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]	46.400000000000006	1.4223481475174013e-74	38.65	6.0	20.45	13.2	26.5	8.0	5.14	3.556144318744874e-74	1.8	27.94	8.0	66.52	0.0002379948039948
K13599	ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX	148.75729138530895	49.90817211949966	168.32965104034017	88.20383048945615	31.735377193058447	28.895515419512577	84.30945840235182	195.7421709354282	96.30614263544342	43.20306000659244	10.341699499949849	209.9287241766725	64.6433807075421	85.54456598024031	8.893595253924055
K13600	CAO; chlorophyllide a oxygenase [EC:1.14.13.122]	0.0454436405415519	0.1276410437892285	0.0086147500877379	0.1640225036466008	0.079145316822778	0.2389035130177928	2.0306172620355403	0.1796569538747508	0.1231503969730688	0.0922368897701257	0.1103509632398968	0.2304289996460175	0.2074806754243243	0.6492441772335186	0.0242841674155992
K13601	bchQ; bacteriochlorophyllide d C-8(2)-methyltransferase [EC:2.1.1.332]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4945521622541198
K13602	bchR; bacteriochlorophyllide d C-12(1)-methyltransferase [EC:2.1.1.331]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5178365107088153
K13603	bchV; 3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.169]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5356507375114037
K13604	bchU; bacteriochlorophyllide d C-20 methyltransferase [EC:2.1.1.333]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3377083565539839
K13605	bchK; bacteriochlorophyll c synthase [EC:2.5.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5187376311770134
K13606	NOL, NYC1; chlorophyll(ide) b reductase [EC:1.1.1.294]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3127846669707435	0.0	0.7459128279926224	0.0
K13607	fldA; cinnamoyl-CoA:phenyllactate CoA-transferase [EC:2.8.3.17]	892.3731476336893	1451.7444220745574	569.7162014488127	587.9854914297395	270.15112310893585	251.47569471476487	380.5758839814576	2024.3779141215205	330.3388978968002	199.0502887183627	44.310821861951695	267.123159282102	732.2860077523047	242.72284180899356	49.827051057836286
K13609	dpkA, lhpD; delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]	0.0	3.299285458360177e-17	5.19	10.38	27.87	83.88	93.57	5.46	6.56	19.13	0.0	103.01	11.28	68.78999999999999	0.0
K13611	pksJ; polyketide synthase PksJ	229.00239173563745	735.2059655914933	509.5469964567992	1434.346453838515	370.56754797668987	526.3405978216259	115.50484189969907	1129.8475543608458	743.1818833411494	1659.755191907522	30.3429399429181	48.02540719726553	400.1605722694285	84.37230899310032	9.124613479477908
K13612	pksL; polyketide synthase PksL	2969.1447566021857	5226.145596190945	1018.4286817441	1145.7899639544244	321.5504372130494	438.7430463598252	107.94452170698996	1987.3254519303212	869.169031585194	199.0158661101568	22.464031009208707	37.10771353626965	331.1354796317378	171.70544599288354	34.59639561120966
K13613	pksM; polyketide synthase PksM	83.1076127760517	477.1549061442911	53.20118940074904	571.4961437355306	227.03105658998072	312.75382485608924	60.31041834148592	650.7513255756103	128.56753262888694	42.48815169292834	19.519710249048277	19.969818752349525	280.1658785584599	84.53465066434758	2.928379526219131
K13614	pksN; polyketide synthase PksN	6146.36752305378	10767.998847455288	2294.445654524367	3751.895010166257	1257.2999731393695	1689.546040209765	374.49860163252447	5506.403733831303	2721.4420623524825	3434.550318243213	89.95499104542155	108.40568641479814	1327.1818641168172	193.1300029012455	66.60817692893728
K13615	pksR; polyketide synthase PksR	2.4170678709794946	17.728018981817733	1.1458004780720794	36.60894018892861	16.486656646804693	22.837915279770783	2.092062629988229	42.125505202941234	2.4750708459296256	0.7728470173118261	1.2962949811080766	1.049956404188191	20.37396844861582	0.0421016037917343	0.0
K13617	PPME1; protein phosphatase methylesterase 1 [EC:3.1.1.89]	0.191588605753297	0.5381296332126733	0.0363194484102513	0.6915124407140123	0.3336735508264373	1.0072078386147976	8.561002714917532	0.7574266695309099	0.519197242405379	0.3888671087854587	0.4652353319125843	0.9714796226974868	0.8747303880496043	2.737187981140741	0.1023810971477981
K13620	wcaD; putative colanic acid polymerase	9.848098098463648	53.099745178619735	21.835782991923463	74.08569229402602	156.30981286434587	157.8095232346703	83.93379039248968	70.01647815587913	75.09606495087529	74.08569229402602	32.11379806321344	25.90499713007424	73.6557753211997	69.80651870404292	15.417022606934973
K13622	btaA; S-adenosylmethionine-diacylglycerol 3-amino-3-carboxypropyl transferase	12.83623034764097	20.702192382901607	24.055795633283328	22.82598841607049	37.82222756343453	54.93816732329962	253.00561567859296	33.63073486258622	20.075573385176185	20.615998267319057	16.47438716781395	42.7555539180389	30.214225371165696	120.09055116470806	2.7880178624645664
K13623	btaB; S-adenosylmethionine-diacylgycerolhomoserine-N-methlytransferase	3.744419527679687	0.0036555850853365	19.710262021383727	0.0046975345875438	0.002266688137002	13.206842094776851	20.434787709770426	8.005145298577673	0.0035269748747229	0.0026416252057471	1.8031604045485432	16.40659938832626	8.005942158102602	39.01859407648653	0.1643810827375856
K13626	fliW; flagellar assembly factor FliW	21952.485312490244	13553.543480508088	9230.436765587448	10078.563214527629	14536.69319334406	14161.12674647225	9050.514140466945	23663.941004868186	8169.176628417463	5372.535343437367	788.6308601739419	1578.511175899612	3151.009803625632	1892.045120714096	493.3856499146303
K13628	iscA; iron-sulfur cluster assembly protein	260.414141404874	494.8049730967017	1245.1384575330314	667.6259973401105	2457.477158314733	1571.2893558049946	1473.4170194943686	981.6315980013278	523.101976794017	860.4244359650121	345.7324383997144	1101.8301477099617	236.3204226749333	1717.5341012835113	80.68159043650545
K13629	dsdX; D-serine transporter	33.37214753823824	78.88228596019262	116.23886352763756	78.56742941181268	162.52117338690482	173.3882476222105	96.81898562037664	78.11373526400413	79.11479079533571	78.53160684176954	32.29412370142843	43.29823824370911	74.51486069836199	77.23539058491633	15.427218672569156
K13630	marB; multiple antibiotic resistance protein MarB	9.85	53.11	21.84	74.1	156.34	157.84	83.95	70.03	75.11	74.1	32.12	25.91	73.67	69.82	15.42
K13631	soxS; AraC family transcriptional regulator, mar-sox-rob regulon activator	54.12194523455835	66.83121323990628	36.605826921950886	88.36661716037746	226.75312063864925	248.0703553280621	91.5229191056505	80.06598776168843	108.37897269155836	101.8574768397643	32.3680112066164	28.64483138853832	77.2490574674438	77.15785938952655	37.70012039973349
K13632	marA; AraC family transcriptional regulator, mar-sox-rob regulon activator	9.850258114404456	53.11114481334131	21.84027529135829	74.10539381628412	156.34269917429745	157.84327397853608	83.95346974990397	70.03074661690968	75.11070026470222	74.10099735023947	32.12048172153558	25.91049889848942	73.67078001774277	69.82355578280885	15.42
K13633	ftrA; AraC family transcriptional regulator, transcriptional activator FtrA	4.360220708185851	21.53629440639721	17.178652788204094	53.866568133393095	247.5283346771166	130.443168315833	449.0977282543352	65.49187107242612	176.45912724279825	88.27486076049914	31.50464864435833	743.7118157564848	62.52305521174546	413.4895784830642	21.47555906498358
K13634	cysB; LysR family transcriptional regulator, cys regulon transcriptional activator	13.112128861234403	43.5695507481901	24.430202290458368	74.1922030982004	298.7092111982183	210.4389044569703	613.0141961252434	90.33395611673969	200.24769615006863	134.45903743485067	36.56057745896548	896.8798375096287	70.74960957959887	454.76283604085097	53.88836166355089
K13635	cbl; LysR family transcriptional regulator, cys regulon transcriptional activator	14.000725931748114	71.8649470854103	36.45145320780482	122.15094063542742	395.9071008440214	254.76965465998396	597.3513563094606	139.62484207936816	252.21048600686032	175.90046327258173	62.81545842374543	810.1513184854731	125.0266543644026	591.4283982182075	66.50002200354047
K13636	dsdC; LysR family transcriptional regulator, D-serine deaminase activator	1.8684133052521843	9.687444180485995	4.706112693941619	15.203741254018931	32.19533535773867	42.34006237372186	40.653940306944975	13.723217239655856	17.034167140922655	16.45680797779546	5.968053372400286	22.4881802004866	14.085851595112976	20.339752307988924	2.770562928544914
K13637	uxuR; GntR family transcriptional regulator, uxu operon transcriptional repressor	45.00835031959852	71.98176822491567	24.99303477796617	78.76982987377072	156.93966943076194	159.28289674041156	118.35963291629652	77.65639681151141	72.28993323460756	74.136810199734	34.830617549629125	29.865935471315595	78.94777158318105	71.13290365214588	15.42050532324942
K13638	zntR; MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA	52.76799756736297	158.81405137817444	100.4256767803756	315.9878063762172	259.0824180813652	292.4753665243957	255.6507477509164	356.19006818503374	101.53580989927426	84.7736475708235	46.832840311307095	44.547393532744046	194.43509581020945	150.1207970738407	16.285379340375407
K13639	soxR; MerR family transcriptional regulator, redox-sensitive transcriptional activator SoxR	1238.354134161129	752.1065913632982	963.5393026595788	1628.0292086930024	1388.3026530198235	761.3007061426334	729.9878400800989	1088.0502492479268	454.9249204336575	334.90820345605914	120.0677417459826	1081.9799809965048	213.83586727152408	551.0577814714441	50.03524857205696
K13640	hspR; MerR family transcriptional regulator, heat shock protein HspR	268.1415635188088	280.1913182906817	1466.3808470930232	1982.7117442606316	1276.2004100571685	1082.589608162485	825.9694473501052	338.95551910035715	243.8887580020309	653.1917502265765	113.44141922676651	247.54269615749791	260.3729327120867	240.27895557681865	29.4099976842658
K13641	iclR; IclR family transcriptional regulator, acetate operon repressor	2060.483116888973	2048.2414970243226	2104.1799599089827	4526.384833658881	2767.236357361621	1606.4890186079836	2093.7851866337087	3717.526421849151	1720.4450950503224	1185.6586115747257	279.31919415164066	635.7635667318136	427.5245405578736	417.3653817140229	132.92473954442238
K13642	ftrB; CRP/FNR family transcriptional regulator, transcriptional activator FtrB	0.0	0.0	0.0	6.0	0.0203688110740389	0.0	0.0	0.0	0.0	0.0	0.0	0.8610944207760908	0.0	2.053493800672272	0.0
K13643	iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor	279.98116558838774	466.54695888508127	1211.435293662091	375.1369973033071	598.2065627810526	398.8031512474329	1381.7673716963827	1602.852572716016	743.5120216296461	359.07502372025533	101.84824464463	2220.949720911941	244.54047148863887	1343.6882952480028	78.93940291664293
K13647	PLODN; procollagen-lysine,2-oxoglutarate 5-dioxygenase, invertebrate [EC:1.14.11.4]	67.73864649817558	7.561922767186973	38.19861811267678	17.61166627790674	4.796010989738326	8.699847114050252	60.38827233645089	53.45585470183746	15.035040425969212	10.061555111477	12.708865809401424	294.8168029215792	85.78160238809465	0.0100034793647713	0.0
